31	61	10673
32	30	10571
64	47	10521
97	33	10637
98	2	10474
128	81	10686
130	19	10539
160	98	10504
163	5	10425
193	84	10471
194	53	10583
226	70	10327
259	56	10534
260	25	10699
292	42	10413
325	28	10657
356	76	10609
358	14	10306
388	93	10580
391	NULL	6388
421	79	10497
422	48	10703
454	65	10278
487	51	10844
488	20	10541
518	99	10729
520	37	10369
553	23	10598
584	71	10875
586	9	10617
616	88	10618
649	74	10549
650	43	10660
682	60	10617
715	46	10505
716	15	10687
746	94	10576
748	32	10575
781	18	10386
811	97	10668
812	66	10653
814	4	10727
844	83	10583
877	69	10554
878	38	10704
910	55	10476
943	41	10655
944	10	10480
974	89	10615
976	27	10420
NULL	14	32312
31	62	10685
32	31	10507
64	48	10322
97	34	10504
98	3	10701
128	82	10445
130	20	10626
160	99	10616
163	6	10478
193	85	10604
194	54	10526
226	71	10571
259	57	10710
260	26	10628
292	43	10505
325	29	10412
356	77	10472
358	15	10627
388	94	10654
391	1	10465
421	80	10625
422	49	10432
454	66	10428
487	52	10509
488	21	10517
518	100	10556
520	38	10395
553	24	10486
584	72	10454
586	10	10553
616	89	10677
649	75	10393
650	44	10260
682	61	10534
715	47	10487
716	16	10622
746	95	10567
748	33	10522
781	19	10622
811	98	10547
812	67	10487
814	5	10574
844	84	10493
877	70	10512
878	39	10544
910	56	10523
943	42	10628
944	11	10548
974	90	10828
976	28	10512
NULL	15	32405
31	63	10523
32	32	10573
64	49	10664
97	35	10540
98	4	10564
128	83	10375
130	21	10617
160	100	10734
163	7	10689
193	86	10684
194	55	10452
226	72	10690
259	58	10567
260	27	10663
292	44	10557
325	30	10647
356	78	10676
358	16	10585
388	95	10545
391	2	10456
421	81	10546
422	50	10610
454	67	10646
487	53	10547
488	22	10478
520	39	10451
553	25	10674
584	73	10680
586	11	10542
616	90	10707
649	76	10625
650	45	10768
682	62	10544
715	48	10510
716	17	10739
746	96	10615
748	34	10629
781	20	10639
811	99	10558
812	68	10486
814	6	10689
844	85	10507
877	71	10470
878	40	10663
910	57	10730
943	43	10630
944	12	10797
974	91	10422
976	29	10512
NULL	16	32288
31	64	10440
32	33	10656
64	50	10554
97	36	10664
98	5	10570
128	84	10275
130	22	10449
163	8	10531
193	87	10626
194	56	10446
226	73	10411
259	59	10705
260	28	10602
292	45	10477
325	31	10575
326	NULL	6488
356	79	10677
358	17	10472
388	96	10420
391	3	10682
421	82	10434
422	51	10499
454	68	10634
487	54	10521
488	23	10488
520	40	10568
553	26	10686
584	74	10639
586	12	10666
616	91	10789
649	77	10413
650	46	10601
682	63	10424
715	49	10733
716	18	10584
746	97	10634
748	35	10636
781	21	10651
811	100	10516
812	69	10522
814	7	10828
844	86	10501
877	72	10444
878	41	10594
910	58	10646
943	44	10740
944	13	10502
974	92	10560
976	30	10404
NULL	17	32174
31	65	10732
32	34	10621
64	51	10579
97	37	10649
98	6	10320
128	85	10584
130	23	10407
163	9	10377
193	88	10489
194	57	10558
226	74	10579
259	60	10540
260	29	10728
292	46	10744
325	32	10548
326	1	10534
356	80	10445
358	18	10302
388	97	10553
391	4	10579
421	83	10427
422	52	10520
454	69	10550
487	55	10580
488	24	10462
520	41	10485
553	27	10623
584	75	10633
586	13	10541
616	92	10605
649	78	10505
650	47	10605
682	64	10504
715	50	10553
716	19	10516
746	98	10539
748	36	10562
781	22	10590
812	70	10577
814	8	10457
844	87	10680
877	73	10557
878	42	10551
910	59	10596
943	45	10815
944	14	10621
974	93	10588
976	31	10715
NULL	18	32507
31	66	10388
32	35	10594
64	52	10525
97	38	10376
98	7	10482
128	86	10435
130	24	10462
163	10	10448
193	89	10542
194	58	10441
226	75	10506
259	61	10659
260	30	10539
292	47	10667
325	33	10483
326	2	10654
356	81	10516
358	19	10481
388	98	10558
391	5	10577
421	84	10749
422	53	10677
454	70	10570
487	56	10621
488	25	10570
520	42	10632
553	28	10577
584	76	10409
586	14	10505
616	93	10541
619	NULL	6377
649	79	10540
650	48	10453
682	65	10650
715	51	10538
716	20	10489
746	99	10260
748	37	10616
781	23	10464
812	71	10538
814	9	10537
844	88	10843
877	74	10519
878	43	10362
910	60	10474
943	46	10648
944	15	10435
974	94	10469
976	32	10597
NULL	19	32338
31	67	10716
32	36	10431
64	53	10697
97	39	10614
98	8	10498
128	87	10413
130	25	10590
163	11	10447
193	90	10450
194	59	10457
226	76	10295
259	62	10397
260	31	10741
292	48	10437
325	34	10611
326	3	10705
356	82	10976
358	20	10572
388	99	10865
391	6	10309
421	85	10578
422	54	10596
454	71	10666
487	57	10659
488	26	10469
520	43	10617
553	29	10750
584	77	10573
586	15	10445
616	94	10549
619	1	10606
649	80	10597
650	49	10608
682	66	10377
715	52	10640
716	21	10576
746	100	10591
748	38	10494
781	24	10598
812	72	10529
814	10	10706
844	89	10509
877	75	10435
878	44	10613
910	61	10604
943	47	10549
944	16	10533
974	95	10697
976	33	10496
NULL	20	32420
31	68	10643
32	37	10562
64	54	10618
97	40	10554
98	9	10443
128	88	10599
130	26	10635
163	12	10486
193	91	10482
194	60	10695
226	77	10429
259	63	10580
260	32	10575
292	49	10664
325	35	10332
326	4	10657
356	83	10521
358	21	10835
388	100	10426
391	7	10559
421	86	10477
422	55	10556
454	72	10444
487	58	10656
488	27	10389
520	44	10626
553	30	10652
584	78	10745
586	16	10541
616	95	10721
619	2	10517
649	81	10540
650	50	10705
682	67	10681
715	53	10762
716	22	10486
748	39	10427
781	25	10312
812	73	10531
814	11	10788
844	90	10541
877	76	10417
878	45	10394
910	62	10627
943	48	10416
944	17	10756
974	96	10550
976	34	10610
NULL	21	32672
31	69	10563
32	38	10520
64	55	10419
97	41	10623
98	10	10486
128	89	10475
130	27	10456
163	13	10489
193	92	10407
194	61	10601
226	78	10515
259	64	10617
260	33	10612
292	50	10531
325	36	10514
326	5	10801
356	84	10560
358	22	10486
391	8	10299
421	87	10684
422	56	10571
454	73	10501
487	59	10718
488	28	10626
520	45	10640
553	31	10752
554	NULL	6411
584	79	10521
586	17	10568
616	96	10640
619	3	10529
649	82	10452
650	51	10558
682	68	10537
715	54	10640
716	23	10436
748	40	10520
781	26	10587
812	74	10704
814	12	10750
844	91	10399
877	77	10318
878	46	10579
910	63	10682
943	49	10547
944	18	10477
974	97	10576
976	35	10458
NULL	22	32093
31	70	10569
32	39	10515
64	56	10418
97	42	10395
98	11	10461
128	90	10531
130	28	10561
163	14	10561
193	93	10498
194	62	10592
196	NULL	6298
226	79	10370
259	65	10627
260	34	10692
292	51	10563
325	37	10606
326	6	10794
356	85	10671
358	23	10558
391	9	10435
421	88	10584
422	57	10626
454	74	10421
487	60	10626
488	29	10689
520	46	10624
553	32	10579
554	1	10481
584	80	10687
586	18	10738
616	97	10601
619	4	10539
649	83	10608
650	52	10555
682	69	10461
715	55	10731
716	24	10517
748	41	10555
781	27	10502
812	75	10424
814	13	10752
844	92	10554
877	78	10312
878	47	10510
910	64	10606
943	50	10613
944	19	10473
974	98	10574
976	36	10441
NULL	23	32384
31	71	10591
32	40	10583
64	57	10561
97	43	10423
98	12	10479
128	91	10345
130	29	10496
163	15	10556
193	94	10547
194	63	10554
196	1	10507
226	80	10683
259	66	10351
260	35	10723
292	52	10523
325	38	10588
326	7	10403
356	86	10785
358	24	10641
391	10	10572
421	89	10262
422	58	10675
454	75	10624
487	61	10583
488	30	10575
520	47	10767
553	33	10570
554	2	10677
584	81	10368
586	19	10591
616	98	10586
619	5	10496
649	84	10503
650	53	10535
682	70	10314
715	56	10645
716	25	10582
748	42	10610
781	28	10626
812	76	10578
814	14	10585
844	93	10689
847	NULL	6520
877	79	10530
878	48	10513
910	65	10476
943	51	10593
944	20	10535
974	99	10615
976	37	10348
NULL	24	32257
31	72	10655
32	41	10513
64	58	10756
97	44	10537
98	13	10611
128	92	10424
130	30	10392
163	16	10492
193	95	10764
194	64	10607
196	2	10534
226	81	10567
259	67	10552
260	36	10593
292	53	10594
325	39	10655
326	8	10661
356	87	10427
358	25	10512
391	11	10576
421	90	10403
422	59	10412
454	76	10609
487	62	10791
488	31	10598
520	48	10478
553	34	10541
554	3	10517
584	82	10523
586	20	10451
616	99	10607
619	6	10599
649	85	10416
650	54	10604
682	71	10528
715	57	10523
716	26	10583
748	43	10398
781	29	10705
812	77	10625
814	15	10791
844	94	10703
847	1	10496
877	80	10553
878	49	10693
910	66	10508
943	52	10673
944	21	10640
974	100	10664
976	38	10554
NULL	25	32933
31	73	10363
32	42	10651
64	59	10640
97	45	10721
98	14	10421
128	93	10482
130	31	10540
163	17	10650
193	96	10572
194	65	10473
196	3	10433
226	82	10625
259	68	10411
260	37	10528
292	54	10630
325	40	10495
326	9	10654
356	88	10376
358	26	10548
391	12	10425
421	91	10572
422	60	10655
454	77	10334
487	63	10604
488	32	10466
520	49	10483
553	35	10750
554	4	10460
584	83	10553
586	21	10419
616	100	10578
619	7	10506
649	86	10550
650	55	10622
682	72	10620
715	58	10650
716	27	10428
748	44	10640
781	30	10655
812	78	10606
814	16	10453
844	95	10623
847	2	10633
877	81	10589
878	50	10530
910	67	10630
943	53	10521
944	22	10695
976	39	10480
NULL	26	32791
31	74	10726
32	43	10407
64	60	10629
97	46	10585
98	15	10561
128	94	10525
130	32	10546
163	18	10435
193	97	10425
194	66	10625
196	4	10369
226	83	10460
259	69	10517
260	38	10757
292	55	10448
325	41	10610
326	10	10581
356	89	10613
358	27	10649
391	13	10426
421	92	10701
422	61	10448
454	78	10549
487	64	10857
488	33	10578
520	50	10695
553	36	10709
554	5	10495
584	84	10330
586	22	10596
619	8	10556
649	87	10684
650	56	10598
682	73	10550
715	59	10698
716	28	10456
748	45	10613
781	31	10506
782	NULL	6427
812	79	10625
814	17	10524
844	96	10496
847	3	10675
877	82	10411
878	51	10554
910	68	10730
943	54	10452
944	23	10569
976	40	10365
NULL	27	32368
31	75	10563
32	44	10445
64	61	10472
97	47	10585
98	16	10381
128	95	10350
130	33	10470
163	19	10540
193	98	10596
194	67	10550
196	5	10543
226	84	10567
259	70	10687
260	39	10547
292	56	10558
325	42	10312
326	11	10535
356	90	10706
358	28	10477
391	14	10259
421	93	10488
422	62	10322
424	NULL	6483
454	79	10236
487	65	10779
488	34	10429
520	51	10641
553	37	10502
554	6	10473
584	85	10370
586	23	10580
619	9	10832
649	88	10659
650	57	10648
682	74	10412
715	60	10396
716	29	10581
748	46	10472
781	32	10579
782	1	10600
812	80	10600
814	18	10640
844	97	10564
847	4	10575
877	83	10302
878	52	10537
910	69	10607
943	55	10385
944	24	10549
976	41	10531
NULL	28	32475
31	76	10613
32	45	10517
64	62	10590
97	48	10572
98	17	10560
128	96	10560
130	34	10423
163	20	10580
193	99	10415
194	68	10568
196	6	10459
226	85	10309
259	71	10533
260	40	10648
292	57	10580
325	43	10742
326	12	10771
356	91	10340
358	29	10502
391	15	10454
421	94	10596
422	63	10459
424	1	10338
454	80	10491
487	66	10607
488	35	10648
520	52	10516
553	38	10567
554	7	10629
584	86	10347
586	24	10411
619	10	10722
649	89	10509
650	58	10655
682	75	10682
715	61	10549
716	30	10629
748	47	10604
781	33	10603
782	2	10365
812	81	10561
814	19	10830
844	98	10347
847	5	10719
877	84	10503
878	53	10475
910	70	10679
943	56	10593
944	25	10374
976	42	10650
NULL	29	32395
31	77	10412
32	46	10485
64	63	10561
97	49	10614
98	18	10489
128	97	10485
130	35	10651
163	21	10636
193	100	10431
194	69	10584
196	7	10430
226	86	10545
259	72	10578
260	41	10660
292	58	10553
325	44	10635
326	13	10435
356	92	10476
358	30	10453
391	16	10609
421	95	10677
422	64	10522
424	2	10809
454	81	10302
487	67	10639
488	36	10541
520	53	10663
553	39	10595
554	8	10484
584	87	10533
586	25	10504
619	11	10328
649	90	10680
650	59	10563
682	76	10444
715	62	10425
716	31	10420
748	48	10459
781	34	10591
782	3	10702
812	82	10500
814	20	10473
844	99	10340
847	6	10568
877	85	10550
878	54	10499
910	71	10743
943	57	10646
944	26	10514
976	43	10495
NULL	30	32490
31	78	10522
32	47	10646
64	64	10417
97	50	10622
98	19	10606
128	98	10601
130	36	10520
163	22	10522
194	70	10623
196	8	10586
226	87	10393
259	73	10580
260	42	10505
292	59	10503
325	45	10429
326	14	10693
356	93	10547
358	31	10530
391	17	10523
421	96	10687
422	65	10479
424	3	10810
454	82	10475
487	68	10835
488	37	10505
520	54	10620
553	40	10634
554	9	10553
584	88	10667
586	26	10419
619	12	10726
649	91	10418
650	60	10732
682	77	10332
715	63	10714
716	32	10625
748	49	10697
781	35	10480
782	4	10594
812	83	10591
814	21	10649
844	100	10545
847	7	10552
877	86	10460
878	55	10524
910	72	10482
943	58	10751
944	27	10619
976	44	10558
NULL	31	32743
1	NULL	6569
31	79	10792
32	48	10663
64	65	10597
97	51	10503
98	20	10575
128	99	10379
130	37	10285
163	23	10396
194	71	10480
196	9	10554
226	88	10331
259	74	10557
260	43	10699
292	60	10570
325	46	10385
326	15	10603
356	94	10734
358	32	10703
391	18	10429
421	97	10505
422	66	10385
424	4	10564
454	83	10472
487	69	10512
488	38	10643
520	55	10651
553	41	10652
554	10	10499
584	89	10654
586	27	10539
619	13	10515
649	92	10296
650	61	10600
682	78	10704
715	64	10589
716	33	10574
748	50	10624
781	36	10539
782	5	10618
812	84	10509
814	22	10636
847	8	10655
877	87	10628
878	56	10632
910	73	10569
943	59	10676
944	28	10496
976	45	10628
NULL	32	32226
1	1	10583
31	80	10555
32	49	10470
64	66	10419
97	52	10584
98	21	10639
128	100	10552
130	38	10412
163	24	10403
194	72	10487
196	10	10549
226	89	10377
259	75	10615
260	44	10509
292	61	10464
325	47	10766
326	16	10565
356	95	10810
358	33	10510
391	19	10468
421	98	10614
422	67	10541
424	5	10670
454	84	10445
487	70	10690
488	39	10614
520	56	10747
553	42	10572
554	11	10733
584	90	10637
586	28	10601
619	14	10554
649	93	10458
650	62	10473
652	NULL	6477
682	79	10470
715	65	10410
716	34	10463
748	51	10479
781	37	10397
782	6	10515
812	85	10669
814	23	10527
847	9	10565
877	88	10412
878	57	10570
910	74	10561
943	60	10529
944	29	10652
976	46	10556
NULL	33	32412
1	2	10538
31	81	10585
32	50	10604
64	67	10465
97	53	10582
98	22	10520
130	39	10591
163	25	10434
194	73	10526
196	11	10501
226	90	10640
259	76	10544
260	45	10470
292	62	10405
325	48	10478
326	17	10698
356	96	10470
358	34	10653
391	20	10443
421	99	10346
422	68	10543
424	6	10511
454	85	10580
487	71	10460
488	40	10697
520	57	10330
553	43	10521
554	12	10641
584	91	10574
586	29	10559
619	15	10686
649	94	10623
650	63	10673
652	1	10561
682	80	10383
715	66	10740
716	35	10487
748	52	10646
781	38	10607
782	7	10514
812	86	10454
814	24	10530
847	10	10698
877	89	10426
878	58	10609
910	75	10584
943	61	10582
944	30	10629
976	47	10649
NULL	34	32473
1	3	10645
31	82	10450
32	51	10475
64	68	10547
97	54	10740
98	23	10680
130	40	10426
163	26	10666
194	74	10408
196	12	10373
226	91	10676
259	77	10415
260	46	10603
292	63	10635
325	49	10432
326	18	10504
356	97	10574
358	35	10673
391	21	10450
421	100	10771
422	69	10480
424	7	10594
454	86	10513
487	72	10494
488	41	10498
520	58	10484
553	44	10724
554	13	10511
584	92	10653
586	30	10688
619	16	10712
649	95	10432
650	64	10642
652	2	10541
682	81	10605
715	67	10580
716	36	10476
748	53	10778
781	39	10514
782	8	10525
812	87	10534
814	25	10728
847	11	10478
877	90	10537
878	59	10537
910	76	10579
943	62	10686
944	31	10464
976	48	10441
NULL	35	32380
1	4	10689
31	83	10646
32	52	10537
64	69	10487
97	55	10618
98	24	10451
130	41	10395
163	27	10665
194	75	10420
196	13	10547
226	92	10549
259	78	10258
260	47	10494
292	64	10487
325	50	10467
326	19	10796
356	98	10535
358	36	10643
391	22	10537
422	70	10420
424	8	10433
454	87	10673
487	73	10573
488	42	10507
520	59	10674
553	45	10622
554	14	10390
584	93	10455
586	31	10638
619	17	10660
649	96	10549
650	65	10367
652	3	10587
682	82	10531
715	68	10610
716	37	10593
748	54	10675
781	40	10580
782	9	10431
812	88	10587
814	26	10611
847	12	10711
877	91	10605
878	60	10522
910	77	10286
943	63	10488
944	32	10549
976	49	10474
NULL	36	32836
1	5	10535
31	84	10538
32	53	10459
64	70	10652
97	56	10566
98	25	10566
130	42	10408
163	28	10287
194	76	10424
196	14	10560
226	93	10514
229	NULL	6479
259	79	10618
260	48	10550
292	65	10576
325	51	10538
326	20	10558
356	99	10692
358	37	10579
391	23	10464
422	71	10226
424	9	10544
454	88	10549
487	74	10589
488	43	10561
520	60	10627
553	46	10748
554	15	10585
584	94	10579
586	32	10537
619	18	10669
649	97	10621
650	66	10673
652	4	10640
682	83	10505
715	69	10646
716	38	10550
748	55	10385
781	41	10583
782	10	10535
812	89	10510
814	27	10660
847	13	10602
877	92	10550
878	61	10631
910	78	10441
943	64	10575
944	33	10739
976	50	10590
NULL	37	32246
1	6	10495
31	85	10568
32	54	10564
64	71	10383
97	57	10577
98	26	10593
130	43	10681
163	29	10484
194	77	10630
196	15	10418
226	94	10425
229	1	10526
259	80	10547
260	49	10809
292	66	10418
325	52	10502
326	21	10395
356	100	10615
358	38	10631
391	24	10357
422	72	10504
424	10	10487
454	89	10640
487	75	10459
488	44	10477
520	61	10573
553	47	10596
554	16	10565
584	95	10513
586	33	10479
619	19	10531
649	98	10529
650	67	10720
652	5	10493
682	84	10613
715	70	10666
716	39	10660
748	56	10411
781	42	10659
782	11	10547
812	90	10563
814	28	10710
847	14	10621
877	93	10454
878	62	10514
880	NULL	6498
910	79	10542
943	65	10481
944	34	10445
976	51	10501
NULL	38	32521
1	7	10615
31	86	10494
32	55	10586
64	72	10496
97	58	10584
98	27	10539
130	44	10544
163	30	10343
194	78	10617
196	16	10727
226	95	10539
229	2	10541
259	81	10454
260	50	10406
292	67	10509
325	53	10425
326	22	10597
358	39	10595
391	25	10576
422	73	10548
424	11	10465
454	90	10661
487	76	10511
488	45	10686
520	62	10412
553	48	10392
554	17	10554
584	96	10612
586	34	10600
619	20	10616
649	99	10522
650	68	10677
652	6	10651
682	85	10653
715	71	10470
716	40	10756
748	57	10699
781	43	10692
782	12	10437
812	91	10404
814	29	10445
847	15	10602
877	94	10665
878	63	10479
880	1	10533
910	80	10580
943	66	10357
944	35	10716
976	52	10472
NULL	39	32465
1	8	10507
31	87	10701
32	56	10493
64	73	10496
97	59	10541
98	28	10597
130	45	10486
163	31	10378
164	NULL	6502
194	79	10477
196	17	10657
226	96	10664
229	3	10487
259	82	10596
260	51	10499
292	68	10686
325	54	10576
326	23	10675
358	40	10476
391	26	10598
422	74	10577
424	12	10625
454	91	10472
