584	67	10685
586	5	10550
616	84	10722
649	70	10553
650	39	10734
682	56	10488
715	42	10422
716	11	10545
746	90	10524
748	28	10599
781	14	10560
811	93	10826
812	62	10416
814	NULL	6433
844	79	10532
877	65	10453
878	34	10617
910	51	10469
943	37	10491
944	6	10515
974	85	10629
976	23	10443
NULL	10	32409
31	58	10679
32	27	10330
64	44	10685
97	30	10779
128	78	10482
130	16	10552
160	95	10516
163	2	10304
193	81	10440
194	50	10458
226	67	10544
259	53	10602
260	22	10592
292	39	10582
325	25	10592
356	73	10508
358	11	10681
388	90	10656
421	76	10634
422	45	10502
454	62	10556
487	48	10500
488	17	10590
518	96	10506
520	34	10384
553	20	10683
583	99	10693
584	68	10446
586	6	10567
616	85	10775
649	71	10635
650	40	10498
682	57	10307
715	43	10707
716	12	10599
746	91	10454
748	29	10532
781	15	10706
811	94	10554
812	63	10609
814	1	10605
844	80	10582
877	66	10569
878	35	10536
910	52	10638
943	38	10524
944	7	10670
974	86	10606
976	24	10400
NULL	11	32159
31	59	10591
32	28	10672
64	45	10536
97	31	10630
98	NULL	6434
128	79	10400
130	17	10521
160	96	10476
163	3	10452
193	82	10481
194	51	10607
226	68	10597
259	54	10699
260	23	10614
292	40	10574
325	26	10536
356	74	10662
358	12	10468
388	91	10659
421	77	10554
422	46	10543
454	63	10573
487	49	10517
488	18	10642
518	97	10557
520	35	10564
553	21	10516
583	100	10420
584	69	10535
586	7	10615
616	86	10625
649	72	10443
650	41	10819
682	58	10439
715	44	10646
716	13	10583
746	92	10540
748	30	10692
781	16	10676
811	95	10417
812	64	10802
814	2	10505
844	81	10354
877	67	10522
878	36	10620
910	53	10508
943	39	10563
944	8	10593
974	87	10570
976	25	10604
NULL	12	32687
31	60	10724
32	29	10674
64	46	10666
97	32	10589
98	1	10418
128	80	10580
130	18	10427
160	97	10530
163	4	10732
193	83	10552
194	52	10664
226	69	10565
259	55	10408
260	24	10432
292	41	10445
325	27	10525
356	75	10366
358	13	10537
388	92	10691
421	78	10668
422	47	10518
454	64	10582
487	50	10538
488	19	10746
518	98	10578
520	36	10543
553	22	10529
584	70	10785
586	8	10615
616	87	10536
649	73	10615
650	42	10554
682	59	10457
715	45	10624
716	14	10521
746	93	10473
748	31	10463
781	17	10587
811	96	10404
812	65	10639
814	3	10582
844	82	10492
877	68	10205
878	37	10619
910	54	10468
943	40	10544
944	9	10612
974	88	10491
976	26	10410
NULL	13	32555
31	61	10573
32	30	10495
64	47	10583
97	33	10636
98	2	10534
128	81	10691
130	19	10513
160	98	10556
163	5	10609
193	84	10471
194	53	10562
226	70	10360
259	56	10548
260	25	10638
292	42	10372
325	28	10667
356	76	10505
358	14	10298
388	93	10597
391	NULL	6404
421	79	10469
422	48	10706
454	65	10272
487	51	10783
488	20	10577
518	99	10612
520	37	10405
553	23	10622
584	71	10873
586	9	10666
616	88	10577
649	74	10589
650	43	10683
682	60	10634
715	46	10600
716	15	10739
746	94	10588
748	32	10609
781	18	10481
811	97	10678
812	66	10707
814	4	10624
844	83	10723
877	69	10567
878	38	10620
910	55	10529
943	41	10568
944	10	10462
974	89	10653
976	27	10454
NULL	14	32398
31	62	10661
32	31	10509
64	48	10300
97	34	10456
98	3	10641
128	82	10435
130	20	10643
160	99	10556
163	6	10419
193	85	10566
194	54	10557
226	71	10658
259	57	10719
260	26	10644
292	43	10454
325	29	10438
356	77	10429
358	15	10517
388	94	10574
391	1	10432
421	80	10561
422	49	10379
454	66	10397
487	52	10443
488	21	10568
518	100	10540
520	38	10339
553	24	10495
584	72	10554
586	10	10573
616	89	10664
649	75	10514
650	44	10274
682	61	10490
715	47	10423
716	16	10606
746	95	10491
748	33	10557
781	19	10639
811	98	10627
812	67	10396
814	5	10499
844	84	10511
877	70	10602
878	39	10558
910	56	10530
943	42	10664
944	11	10562
974	90	10886
976	28	10570
NULL	15	32337
31	63	10513
32	32	10625
64	49	10588
97	35	10563
98	4	10562
128	83	10428
130	21	10573
160	100	10576
163	7	10633
193	86	10659
194	55	10470
226	72	10743
259	58	10623
260	27	10661
292	44	10538
325	30	10559
356	78	10730
358	16	10571
388	95	10497
391	2	10549
421	81	10527
422	50	10585
454	67	10720
487	53	10477
488	22	10561
520	39	10465
553	25	10771
584	73	10694
586	11	10607
616	90	10693
649	76	10585
650	45	10861
682	62	10523
715	48	10538
716	17	10758
746	96	10587
748	34	10692
781	20	10607
811	99	10590
812	68	10483
814	6	10654
844	85	10510
877	71	10470
878	40	10594
910	57	10734
943	43	10665
944	12	10751
974	91	10399
976	29	10532
NULL	16	32277
31	64	10500
32	33	10620
64	50	10568
97	36	10708
98	5	10528
128	84	10311
130	22	10384
163	8	10573
193	87	10646
194	56	10516
226	73	10362
259	59	10624
260	28	10595
292	45	10385
325	31	10588
326	NULL	6483
356	79	10659
358	17	10532
388	96	10456
391	3	10707
421	82	10457
422	51	10579
454	68	10657
487	54	10547
488	23	10525
520	40	10600
553	26	10642
584	74	10576
586	12	10675
616	91	10772
649	77	10526
650	46	10732
682	63	10558
715	49	10786
716	18	10569
746	97	10556
748	35	10693
781	21	10679
811	100	10456
812	69	10559
814	7	10875
844	86	10458
877	72	10470
878	41	10593
910	58	10573
943	44	10653
944	13	10466
974	92	10610
976	30	10365
NULL	17	32357
31	65	10657
32	34	10682
64	51	10706
97	37	10578
98	6	10245
128	85	10572
130	23	10459
163	9	10390
193	88	10469
194	57	10626
226	74	10606
259	60	10553
260	29	10732
292	46	10713
325	32	10488
326	1	10625
356	80	10544
358	18	10311
388	97	10592
391	4	10530
421	83	10535
422	52	10522
454	69	10576
487	55	10597
488	24	10526
520	41	10499
553	27	10536
584	75	10737
586	13	10451
616	92	10553
649	78	10522
650	47	10634
682	64	10599
715	50	10626
716	19	10573
746	98	10477
748	36	10555
781	22	10582
812	70	10638
814	8	10437
844	87	10712
877	73	10530
878	42	10572
910	59	10593
943	45	10767
944	14	10521
974	93	10642
976	31	10689
NULL	18	32422
31	66	10387
32	35	10553
64	52	10521
97	38	10419
98	7	10512
128	86	10527
130	24	10502
163	10	10404
193	89	10555
194	58	10459
226	75	10438
259	61	10678
260	30	10511
292	47	10624
325	33	10496
326	2	10688
356	81	10496
358	19	10486
388	98	10603
391	5	10609
421	84	10667
422	53	10728
454	70	10608
487	56	10555
488	25	10585
520	42	10612
553	28	10623
584	76	10467
586	14	10425
616	93	10575
619	NULL	6433
649	79	10556
650	48	10464
682	65	10653
715	51	10542
716	20	10485
746	99	10331
748	37	10650
781	23	10626
812	71	10533
814	9	10506
844	88	10754
877	74	10555
878	43	10373
910	60	10548
943	46	10655
944	15	10471
974	94	10569
976	32	10552
NULL	19	32206
31	67	10654
32	36	10475
64	53	10645
97	39	10546
98	8	10490
128	87	10456
130	25	10585
163	11	10487
193	90	10420
194	59	10529
226	76	10293
259	62	10424
260	31	10742
292	48	10492
325	34	10574
326	3	10625
356	82	10900
358	20	10572
388	99	10806
391	6	10325
421	85	10589
422	54	10608
454	71	10629
487	57	10655
488	26	10620
520	43	10497
553	29	10751
584	77	10605
586	15	10556
616	94	10532
619	1	10595
649	80	10639
650	49	10573
682	66	10543
715	52	10640
716	21	10646
746	100	10632
748	38	10536
781	24	10583
812	72	10645
814	10	10718
844	89	10528
877	75	10462
878	44	10624
910	61	10689
943	47	10545
944	16	10595
974	95	10665
976	33	10495
NULL	20	32499
31	68	10642
32	37	10518
64	54	10603
97	40	10546
98	9	10530
128	88	10650
130	26	10533
163	12	10549
193	91	10523
194	60	10704
226	77	10497
259	63	10572
260	32	10604
292	49	10649
325	35	10350
326	4	10707
356	83	10500
358	21	10741
388	100	10497
391	7	10562
421	86	10361
422	55	10523
454	72	10453
487	58	10620
488	27	10378
520	44	10598
553	30	10699
584	78	10776
586	16	10492
616	95	10707
619	2	10511
649	81	10584
650	50	10734
682	67	10742
715	53	10755
716	22	10542
748	39	10402
781	25	10392
812	73	10492
814	11	10739
844	90	10466
877	76	10567
878	45	10394
910	62	10629
943	48	10589
944	17	10704
974	96	10538
976	34	10636
NULL	21	32816
31	69	10486
32	38	10534
64	55	10425
97	41	10640
98	10	10480
128	89	10417
130	27	10528
163	13	10540
193	92	10413
194	61	10588
226	78	10555
259	64	10576
260	33	10677
292	50	10445
325	36	10540
326	5	10772
356	84	10641
358	22	10508
391	8	10349
421	87	10738
422	56	10618
454	73	10531
487	59	10766
488	28	10634
520	45	10603
553	31	10725
554	NULL	6474
584	79	10588
586	17	10682
616	96	10622
619	3	10487
649	82	10567
650	51	10645
682	68	10473
715	54	10608
716	23	10491
748	40	10680
781	26	10544
812	74	10705
814	12	10682
844	91	10412
877	77	10315
878	46	10687
910	63	10641
943	49	10566
944	18	10540
974	97	10615
976	35	10411
NULL	22	32057
31	70	10427
32	39	10476
64	56	10425
97	42	10475
98	11	10449
128	90	10633
130	28	10569
163	14	10565
193	93	10516
194	62	10704
196	NULL	6314
226	79	10379
259	65	10551
260	34	10732
292	51	10544
325	37	10560
326	6	10845
356	85	10673
358	23	10492
391	9	10404
421	88	10588
422	57	10615
454	74	10473
487	60	10696
488	29	10690
520	46	10533
553	32	10572
554	1	10513
584	80	10651
586	18	10726
616	97	10653
619	4	10515
649	83	10633
650	52	10530
682	69	10484
715	55	10639
716	24	10484
748	41	10558
781	27	10578
812	75	10529
814	13	10661
844	92	10496
877	78	10358
878	47	10511
910	64	10600
943	50	10698
944	19	10408
974	98	10642
976	36	10406
NULL	23	32434
31	71	10588
32	40	10634
64	57	10574
97	43	10354
98	12	10565
128	91	10528
130	29	10426
163	15	10494
193	94	10557
194	63	10587
196	1	10477
226	80	10679
259	66	10345
260	35	10655
292	52	10513
325	38	10553
326	7	10429
356	86	10736
358	24	10646
391	10	10536
421	89	10349
422	58	10678
454	75	10622
487	61	10618
488	30	10512
520	47	10698
553	33	10652
554	2	10704
584	81	10386
586	19	10600
616	98	10500
619	5	10467
649	84	10508
650	53	10466
682	70	10413
715	56	10669
716	25	10551
748	42	10569
781	28	10549
812	76	10544
814	14	10520
844	93	10703
847	NULL	6485
877	79	10580
878	48	10449
910	65	10432
943	51	10589
944	20	10470
974	99	10579
976	37	10463
NULL	24	32293
31	72	10657
32	41	10486
64	58	10778
97	44	10542
98	13	10481
128	92	10422
130	30	10401
163	16	10584
193	95	10732
194	64	10565
196	2	10602
226	81	10543
259	67	10526
260	36	10556
292	53	10510
325	39	10620
326	8	10587
356	87	10409
358	25	10554
391	11	10594
421	90	10512
422	59	10378
454	76	10607
487	62	10773
488	31	10668
520	48	10509
553	34	10575
554	3	10466
584	82	10611
586	20	10453
616	99	10612
619	6	10643
649	85	10504
650	54	10695
682	71	10482
715	57	10502
716	26	10636
748	43	10500
781	29	10680
812	77	10674
814	15	10686
844	94	10685
847	1	10521
877	80	10599
878	49	10704
910	66	10584
943	52	10641
944	21	10598
974	100	10661
976	38	10592
NULL	25	32888
31	73	10421
32	42	10720
64	59	10686
97	45	10710
98	14	10465
128	93	10517
130	31	10473
163	17	10648
193	96	10587
194	65	10432
196	3	10408
226	82	10696
259	68	10432
260	37	10491
292	54	10697
325	40	10552
326	9	10700
356	88	10366
358	26	10517
391	12	10508
421	91	10515
422	60	10636
454	77	10273
487	63	10639
488	32	10498
520	49	10434
553	35	10788
554	4	10599
584	83	10611
586	21	10335
616	100	10602
619	7	10514
649	86	10490
650	55	10643
682	72	10610
715	58	10624
716	27	10436
748	44	10623
781	30	10566
812	78	10615
814	16	10380
844	95	10538
847	2	10557
877	81	10608
878	50	10535
910	67	10602
943	53	10592
944	22	10715
976	39	10573
NULL	26	32700
31	74	10709
32	43	10466
64	60	10656
97	46	10604
98	15	10649
128	94	10474
130	32	10488
163	18	10510
193	97	10519
194	66	10649
196	4	10307
226	83	10374
259	69	10517
260	38	10822
292	55	10447
325	41	10559
326	10	10647
356	89	10582
358	27	10696
391	13	10426
421	92	10593
422	61	10534
454	78	10552
487	64	10890
488	33	10586
520	50	10586
553	36	10643
554	5	10647
584	84	10400
586	22	10538
619	8	10471
649	87	10705
650	56	10566
682	73	10481
715	59	10619
716	28	10501
748	45	10621
781	31	10523
782	NULL	6447
812	79	10564
814	17	10512
844	96	10509
847	3	10738
877	82	10471
878	51	10543
910	68	10647
943	54	10530
944	23	10622
976	40	10315
NULL	27	32267
31	75	10559
32	44	10390
64	61	10532
97	47	10533
98	16	10423
128	95	10361
130	33	10532
163	19	10533
193	98	10602
194	67	10612
196	5	10500
226	84	10533
259	70	10701
260	39	10576
292	56	10519
325	42	10282
326	11	10559
356	90	10660
358	28	10475
391	14	10307
421	93	10383
422	62	10383
424	NULL	6477
454	79	10285
487	65	10728
488	34	10437
520	51	10561
553	37	10487
554	6	10532
584	85	10468
586	23	10514
619	9	10779
649	88	10625
650	57	10613
682	74	10379
715	60	10444
716	29	10440
748	46	10466
781	32	10700
782	1	10504
812	80	10684
814	18	10651
844	97	10577
847	4	10611
877	83	10385
878	52	10580
910	69	10664
943	55	10383
944	24	10443
976	41	10468
NULL	28	32448
31	76	10583
32	45	10568
64	62	10625
97	48	10530
98	17	10533
128	96	10497
130	34	10413
163	20	10575
193	99	10472
194	68	10600
196	6	10463
226	85	10463
259	71	10623
260	40	10715
292	57	10594
325	43	10718
326	12	10639
356	91	10286
358	29	10468
391	15	10507
421	94	10464
422	63	10475
424	1	10405
454	80	10436
487	66	10593
488	35	10610
520	52	10578
553	38	10563
554	7	10687
584	86	10343
586	24	10378
619	10	10856
649	89	10484
650	58	10692
682	75	10681
715	61	10606
716	30	10577
748	47	10559
781	33	10740
782	2	10333
812	81	10555
814	19	10781
844	98	10413
847	5	10784
877	84	10524
878	53	10398
910	70	10708
943	56	10504
944	25	10366
976	42	10626
NULL	29	32333
31	77	10336
32	46	10474
64	63	10563
97	49	10597
98	18	10429
128	97	10579
130	35	10581
163	21	10539
193	100	10470
194	69	10493
196	7	10502
226	86	10417
259	72	10513
260	41	10683
292	58	10566
325	44	10697
326	13	10538
356	92	10531
358	30	10474
391	16	10604
421	95	10674
422	64	10658
424	2	10778
454	81	10281
487	67	10615
488	36	10597
520	53	10608
553	39	10675
554	8	10484
584	87	10575
586	25	10516
619	11	10390
649	90	10689
650	59	10585
682	76	10621
715	62	10370
716	31	10429
748	48	10567
781	34	10637
782	3	10657
812	82	10489
814	20	10527
844	99	10392
847	6	10592
877	85	10637
878	54	10478
910	71	10840
943	57	10590
944	26	10472
976	43	10479
NULL	30	32480
31	78	10570
32	47	10489
64	64	10395
97	50	10557
98	19	10584
128	98	10557
130	36	10535
163	22	10532
194	70	10610
196	8	10488
226	87	10483
259	73	10589
260	42	10440
292	59	10499
325	45	10478
326	14	10547
356	93	10516
358	31	10502
391	17	10565
421	96	10718
422	65	10541
424	3	10736
454	82	10486
487	68	10894
488	37	10490
520	54	10616
553	40	10664
554	9	10599
584	88	10726
586	26	10432
619	12	10644
649	91	10473
650	60	10736
682	77	10400
715	63	10700
716	32	10570
748	49	10727
781	35	10610
782	4	10598
812	83	10668
814	21	10725
844	100	10633
847	7	10564
877	86	10532
878	55	10547
910	72	10527
943	58	10789
944	27	10542
976	44	10521
NULL	31	32700
1	NULL	6581
31	79	10814
32	48	10610
64	65	10597
97	51	10467
98	20	10534
128	99	10382
130	37	10303
163	23	10432
194	71	10529
196	9	10553
226	88	10384
259	74	10694
260	43	10681
292	60	10523
325	46	10469
326	15	10667
356	94	10591
358	32	10721
391	18	10421
421	97	10554
422	66	10387
424	4	10554
454	83	10497
487	69	10520
488	38	10587
520	55	10648
553	41	10685
554	10	10561
584	89	10560
586	27	10554
619	13	10545
649	92	10250
650	61	10695
682	78	10699
715	64	10588
716	33	10623
748	50	10622
781	36	10587
782	5	10645
812	84	10525
814	22	10660
847	8	10669
877	87	10665
878	56	10585
910	73	10560
943	59	10701
944	28	10482
976	45	10575
NULL	32	32429
1	1	10684
31	80	10629
32	49	10438
64	66	10479
97	52	10481
98	21	10588
128	100	10520
130	38	10366
163	24	10323
194	72	10486
196	10	10475
226	89	10417
259	75	10533
260	44	10442
292	61	10474
325	47	10754
326	16	10506
356	95	10817
358	33	10569
391	19	10590
421	98	10511
422	67	10587
424	5	10659
454	84	10562
487	70	10717
488	39	10641
520	56	10726
553	42	10710
554	11	10724
584	90	10665
586	28	10595
619	14	10574
649	93	10505
650	62	10486
652	NULL	6484
682	79	10542
715	65	10339
716	34	10486
748	51	10429
781	37	10505
782	6	10411
812	85	10626
814	23	10572
847	9	10545
877	88	10510
878	57	10549
910	74	10622
943	60	10539
944	29	10551
976	46	10534
NULL	33	32435
1	2	10555
31	81	10707
32	50	10633
64	67	10436
97	53	10544
98	22	10487
130	39	10640
163	25	10551
194	73	10525
196	11	10491
226	90	10691
259	76	10554
260	45	10421
292	62	10343
325	48	10458
326	17	10853
356	96	10586
358	34	10649
391	20	10505
421	99	10381
422	68	10608
424	6	10596
454	85	10634
487	71	10332
488	40	10729
520	57	10251
553	43	10583
554	12	10638
584	91	10626
586	29	10526
619	15	10605
649	94	10681
650	63	10650
652	1	10564
682	80	10411
715	66	10709
716	35	10532
748	52	10646
781	38	10590
782	7	10580
812	86	10480
814	24	10551
847	10	10782
877	89	10483
878	58	10617
910	75	10590
943	61	10584
944	30	10539
976	47	10618
NULL	34	32487
1	3	10704
31	82	10490
32	51	10370
64	68	10628
97	54	10633
98	23	10712
130	40	10442
163	26	10665
194	74	10395
196	12	10362
226	91	10653
259	77	10412
260	46	10592
292	63	10509
325	49	10493
326	18	10529
356	97	10521
358	35	10618
391	21	10362
421	100	10829
422	69	10467
424	7	10568
454	86	10522
487	72	10515
488	41	10496
520	58	10495
553	44	10739
554	13	10511
584	92	10645
586	30	10634
619	16	10683
649	95	10425
650	64	10617
652	2	10481
682	81	10650
715	67	10551
716	36	10633
748	53	10719
781	39	10568
782	8	10594
812	87	10506
814	25	10714
847	11	10445
877	90	10586
878	59	10530
910	76	10625
943	62	10651
944	31	10518
976	48	10440
NULL	35	32356
1	4	10629
31	83	10579
32	52	10522
64	69	10491
97	55	10578
98	24	10492
130	41	10459
163	27	10627
194	75	10457
196	13	10602
226	92	10605
259	78	10443
260	47	10479
292	64	10488
325	50	10560
326	19	10803
356	98	10609
358	36	10625
391	22	10500
422	70	10336
424	8	10386
454	87	10701
487	73	10541
488	42	10529
520	59	10611
553	45	10663
554	14	10446
584	93	10434
586	31	10635
619	17	10606
649	96	10649
650	65	10550
652	3	10567
682	82	10550
715	68	10555
716	37	10594
748	54	10579
781	40	10568
782	9	10437
812	88	10582
814	26	10600
847	12	10648
877	91	10617
878	60	10571
910	77	10332
943	63	10442
944	32	10508
976	49	10471
NULL	36	32838
1	5	10608
31	84	10499
32	53	10398
64	70	10672
97	56	10573
98	25	10613
130	42	10433
163	28	10401
194	76	10421
196	14	10508
226	93	10521
229	NULL	6486
259	79	10610
260	48	10576
292	65	10542
325	51	10486
326	20	10628
356	99	10724
358	37	10607
391	23	10487
422	71	10325
424	9	10471
454	88	10540
487	74	10601
488	43	10571
520	60	10586
553	46	10795
554	15	10554
584	94	10658
586	32	10442
619	18	10628
649	97	10636
650	66	10760
652	4	10620
682	83	10517
715	69	10693
716	38	10548
748	55	10411
781	41	10598
782	10	10604
812	89	10675
814	27	10649
847	13	10650
877	92	10645
878	61	10611
910	78	10395
943	64	10589
944	33	10643
976	50	10584
NULL	37	32242
1	6	10497
31	85	10625
32	54	10574
64	71	10451
97	57	10532
98	26	10598
130	43	10735
163	29	10445
194	77	10580
196	15	10401
226	94	10512
229	1	10433
259	80	10501
260	49	10769
292	66	10458
325	52	10511
326	21	10430
356	100	10566
358	38	10650
391	24	10311
422	72	10619
424	10	10461
454	89	10525
487	75	10426
488	44	10482
520	61	10650
553	47	10672
554	16	10626
584	95	10583
586	33	10437
619	19	10506
649	98	10551
650	67	10670
652	5	10523
682	84	10710
715	70	10758
716	39	10558
748	56	10455
781	42	10597
782	11	10581
812	90	10591
814	28	10658
847	14	10718
877	93	10417
878	62	10527
880	NULL	6484
910	79	10599
943	65	10448
944	34	10423
976	51	10474
NULL	38	32752
1	7	10760
31	86	10561
32	55	10601
64	72	10601
97	58	10472
98	27	10505
130	44	10492
163	30	10416
194	78	10637
196	16	10648
226	95	10590
229	2	10504
259	81	10472
260	50	10393
292	67	10428
325	53	10504
326	22	10617
358	39	10619
391	25	10677
422	73	10586
424	11	10494
454	90	10665
487	76	10457
488	45	10575
520	62	10469
553	48	10543
554	17	10599
584	96	10713
586	34	10698
619	20	10566
649	99	10524
650	68	10666
652	6	10672
682	85	10701
715	71	10547
716	40	10795
748	57	10772
781	43	10752
782	12	10502
812	91	10332
814	29	10394
847	15	10641
877	94	10655
878	63	10496
880	1	10482
910	80	10710
943	66	10421
944	35	10672
976	52	10537
NULL	39	32470
1	8	10533
31	87	10673
32	56	10495
64	73	10553
97	59	10552
98	28	10510
130	45	10438
163	31	10377
164	NULL	6476
194	79	10616
196	17	10710
226	96	10666
229	3	10507
259	82	10560
260	51	10545
292	68	10625
325	54	10562
326	23	10606
358	40	10443
391	26	10648
422	74	10628
424	12	10583
454	91	10554
